itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:09:49.947796
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:09:50.248640
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:09:50.563904
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,1,high,,,Teacher,2026-03-27T00:09:50.944241
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,2,high,,,Teacher,2026-03-27T00:09:51.268685
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,3,info,,,Examiner,2026-03-27T00:09:51.592662
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,4,high,,,Teacher,2026-03-27T00:09:51.905601
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,5,info,,,Examiner,2026-03-27T00:09:52.340101
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,6,info,,,Examiner,2026-03-27T00:09:52.669544
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,7,high,,,Teacher,2026-03-27T00:09:52.998083
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,8,high,,,Teacher,2026-03-27T00:09:53.308406
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,9,info,,,Examiner,2026-03-27T00:09:53.624278
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,10,high,,,Teacher,2026-03-27T00:09:53.988087
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:09:54.365332
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:09:54.663995
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:09:54.970976
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:09:55.274395
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:09:55.573513
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:09:55.915323
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:09:56.251082
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:09:56.548500
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:09:56.815659
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:09:57.123577
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:09:57.521726
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:09:57.818252
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:09:58.142583
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:09:58.449124
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:09:58.761029
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:09:59.075968
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:09:59.377755
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:09:59.678163
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:09:59.951663
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:10:00.264955
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,1,high,,,Teacher,2026-03-27T00:10:00.597649
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,2,high,,,Teacher,2026-03-27T00:10:00.905284
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,3,high,,,Teacher,2026-03-27T00:10:01.167424
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,4,high,,,Teacher,2026-03-27T00:10:01.456598
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,5,high,,,Teacher,2026-03-27T00:10:01.766427
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,6,high,,,Teacher,2026-03-27T00:10:02.117715
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,7,high,,,Teacher,2026-03-27T00:10:02.463692
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,8,high,,,Teacher,2026-03-27T00:10:02.777678
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,9,high,,,Teacher,2026-03-27T00:10:03.084942
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,10,high,,,Teacher,2026-03-27T00:10:03.417087
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:10:03.780502
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:10:04.088513
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:10:04.382634
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:10:04.696946
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:10:05.018425
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-27T00:10:05.321189
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:10:05.633537
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:10:05.912169
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:10:06.214562
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:10:06.492321
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,1,high,,,Teacher,2026-03-27T00:10:06.877354
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,2,high,,,Teacher,2026-03-27T00:10:07.227948
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,3,high,,,Teacher,2026-03-27T00:10:07.545421
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,4,high,,,Teacher,2026-03-27T00:10:07.858723
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,5,high,,,Teacher,2026-03-27T00:10:08.193671
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,6,high,,,Teacher,2026-03-27T00:10:08.516800
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,7,high,,,Teacher,2026-03-27T00:10:08.833481
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,8,high,,,Teacher,2026-03-27T00:10:09.130341
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,9,high,,,Teacher,2026-03-27T00:10:09.427635
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,10,high,,,Teacher,2026-03-27T00:10:09.762794
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:10:10.130167
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:10:10.438244
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:10:10.746204
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:10:11.055162
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:10:11.369689
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-27T00:10:11.681869
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:10:11.997960
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:10:12.334852
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:10:12.619279
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:10:12.915762
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:10:13.281124
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:10:13.596353
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:10:13.868448
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:10:14.176852
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:10:14.485872
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:10:14.799878
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:10:15.111386
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:10:15.428230
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:10:15.738325
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:10:16.044248
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:10:16.386701
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:10:16.688251
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:10:16.959244
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:10:17.296908
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:10:17.599549
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-27T00:10:17.920217
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:10:18.226574
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:10:18.533732
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:10:18.839147
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:10:19.165535
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:10:19.535075
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:10:19.844035
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:10:20.145699
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:10:20.447447
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:10:20.769028
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:10:21.081835
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:10:21.378777
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:10:21.684232
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:10:21.959337
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:10:22.336993
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:10:22.699593
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:10:22.961867
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:10:23.236303
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:10:23.537697
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:10:23.838796
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-27T00:10:24.146583
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:10:24.495071
