itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:16.502345
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:16.691108
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:16.850555
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:17.005425
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,1,info,,,Examiner,2026-03-26T23:51:17.204841
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,2,info,,,Examiner,2026-03-26T23:51:17.369243
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,3,info,,,Examiner,2026-03-26T23:51:17.543423
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,4,info,,,Examiner,2026-03-26T23:51:17.712318
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,5,info,,,Examiner,2026-03-26T23:51:17.879739
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,6,info,,,Examiner,2026-03-26T23:51:18.046622
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,7,info,,,Examiner,2026-03-26T23:51:18.207005
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,8,info,,,Examiner,2026-03-26T23:51:18.380700
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,9,info,,,Examiner,2026-03-26T23:51:18.543177
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,10,info,,,Examiner,2026-03-26T23:51:18.710537
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,1,low,,,Student,2026-03-26T23:51:18.904158
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,2,low,,,Student,2026-03-26T23:51:19.059528
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,3,low,,,Student,2026-03-26T23:51:19.230096
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,4,low,,,Student,2026-03-26T23:51:19.393225
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,5,low,,,Student,2026-03-26T23:51:19.548796
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,6,low,,,Student,2026-03-26T23:51:19.703100
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:19.864814
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:20.071039
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:20.227563
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:20.382493
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,1,low,,,Student,2026-03-26T23:51:20.568865
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,2,low,,,Student,2026-03-26T23:51:20.755429
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,3,low,,,Student,2026-03-26T23:51:20.954234
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,4,low,,,Student,2026-03-26T23:51:21.119033
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,5,low,,,Student,2026-03-26T23:51:21.283097
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,6,low,,,Student,2026-03-26T23:51:21.443025
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:21.607957
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:21.769734
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:21.931558
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:22.089059
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,1,low,,,Student,2026-03-26T23:51:22.255410
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,2,low,,,Student,2026-03-26T23:51:22.407048
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,3,low,,,Student,2026-03-26T23:51:22.572145
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,4,low,,,Student,2026-03-26T23:51:22.727514
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,5,low,,,Student,2026-03-26T23:51:22.897568
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,6,low,,,Student,2026-03-26T23:51:23.055719
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:23.212511
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:23.374934
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:23.546991
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:23.707523
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,1,info,,,Examiner,2026-03-26T23:51:23.897351
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,2,info,,,Examiner,2026-03-26T23:51:24.067571
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,3,info,,,Examiner,2026-03-26T23:51:24.241727
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,4,info,,,Examiner,2026-03-26T23:51:24.410526
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,5,info,,,Examiner,2026-03-26T23:51:24.576550
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,6,info,,,Examiner,2026-03-26T23:51:24.744248
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,7,info,,,Examiner,2026-03-26T23:51:24.906827
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,8,info,,,Examiner,2026-03-26T23:51:25.063949
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,9,info,,,Examiner,2026-03-26T23:51:25.234910
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,10,info,,,Examiner,2026-03-26T23:51:25.404404
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,1,low,,,Student,2026-03-26T23:51:25.576453
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,2,low,,,Student,2026-03-26T23:51:25.764594
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,3,low,,,Student,2026-03-26T23:51:25.964424
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,4,low,,,Student,2026-03-26T23:51:26.130112
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,5,low,,,Student,2026-03-26T23:51:26.290302
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,6,info,,,Examiner,2026-03-26T23:51:26.463136
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:26.637698
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:26.823040
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,9,info,,,Examiner,2026-03-26T23:51:26.997700
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:27.165998
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-26T23:51:27.356993
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-26T23:51:27.523102
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-26T23:51:27.691310
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-26T23:51:27.849129
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-26T23:51:28.015460
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-26T23:51:28.171593
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:28.331916
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:28.500913
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:28.659006
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:28.815349
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,1,low,,,Student,2026-03-26T23:51:29.004872
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,2,low,,,Student,2026-03-26T23:51:29.164405
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,3,low,,,Student,2026-03-26T23:51:29.326479
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,4,low,,,Student,2026-03-26T23:51:29.487121
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,5,low,,,Student,2026-03-26T23:51:29.645897
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,6,low,,,Student,2026-03-26T23:51:29.805246
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,7,low,,,Student,2026-03-26T23:51:29.973177
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,8,low,,,Student,2026-03-26T23:51:30.141186
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:30.303244
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:30.458774
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,1,info,,,Examiner,2026-03-26T23:51:30.660025
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,2,info,,,Examiner,2026-03-26T23:51:30.877891
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,3,info,,,Examiner,2026-03-26T23:51:31.057706
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,4,info,,,Examiner,2026-03-26T23:51:31.224248
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,5,info,,,Examiner,2026-03-26T23:51:31.389398
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,6,info,,,Examiner,2026-03-26T23:51:31.549642
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,7,info,,,Examiner,2026-03-26T23:51:31.715279
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,8,info,,,Examiner,2026-03-26T23:51:31.882340
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,9,info,,,Examiner,2026-03-26T23:51:32.049463
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,10,info,,,Examiner,2026-03-26T23:51:32.212005
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,1,info,,,Examiner,2026-03-26T23:51:32.418631
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,2,info,,,Examiner,2026-03-26T23:51:32.578573
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,3,info,,,Examiner,2026-03-26T23:51:32.751591
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,4,info,,,Examiner,2026-03-26T23:51:32.919923
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,5,info,,,Examiner,2026-03-26T23:51:33.085882
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,6,info,,,Examiner,2026-03-26T23:51:33.250120
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,7,info,,,Examiner,2026-03-26T23:51:33.416443
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,8,info,,,Examiner,2026-03-26T23:51:33.590192
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,9,low,,,Student,2026-03-26T23:51:33.751385
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,10,low,,,Student,2026-03-26T23:51:33.902779
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,1,info,,,Examiner,2026-03-26T23:51:34.107996
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,2,info,,,Examiner,2026-03-26T23:51:34.272675
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,3,info,,,Examiner,2026-03-26T23:51:34.440694
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,4,info,,,Examiner,2026-03-26T23:51:34.598257
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,5,info,,,Examiner,2026-03-26T23:51:34.761383
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,6,info,,,Examiner,2026-03-26T23:51:34.918849
