itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:07.481682
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:07.556289
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:07.632353
18,2,high,some,none,wrong,"[12, 12, 0, 0, 0]",some of the students got none of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:07.743700
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,1,high,,,Teacher,2026-03-27T00:04:07.876231
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:07.956266
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:08.032263
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:08.107107
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:08.192786
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:08.272351
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:08.350262
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:08.427969
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:08.505552
19,1,high,all,some,right,"[3, 3, 3, 3, 3]",all of the students got some of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:08.590325
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,1,low,,,"The statement ""some of the students got all of",2026-03-27T00:04:08.778552
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,2,low,,,"The statement ""some of the students got all of",2026-03-27T00:04:08.925548
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,3,high,,,Teacher,2026-03-27T00:04:09.009351
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,4,high,,,Teacher,2026-03-27T00:04:09.096419
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:09.182531
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:09.261805
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,7,low,,,"The statement ""some of the students got all of",2026-03-27T00:04:09.404532
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,8,high,,,Teacher,2026-03-27T00:04:09.488491
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,9,low,,,"The statement ""some of the students got all of",2026-03-27T00:04:09.628279
20,2,high,some,all,right,"[12, 12, 0, 0, 0]",some of the students got all of the answers right,direct_label,0.7,10,info,,,Examiner,2026-03-27T00:04:09.736579
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:09.857646
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:09.938301
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:10.015920
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,4,low,,,"The phrase ""some of the students got some of",2026-03-27T00:04:10.159153
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:10.244143
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:10.325345
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:10.410672
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:10.492420
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:10.569752
21,1,low,some,some,right,"[12, 12, 12, 12, 12]",some of the students got some of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:10.661003
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:10.752057
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,2,low,,,"The statement ""most of the students got some of",2026-03-27T00:04:10.896818
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,3,"Invalid: Based on the context, the statement ""most of",,,"Based on the context, the statement ""most of",2026-03-27T00:04:11.041545
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:11.123170
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:11.208543
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:11.288324
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:11.368123
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:11.445871
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,9,high,,,Teacher,2026-03-27T00:04:11.538961
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:11.651741
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:11.787628
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:11.865690
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:11.943255
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:12.022349
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:12.109792
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:12.193982
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:12.269945
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:12.347705
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:12.428014
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,direct_label,0.7,10,info,,,Examiner,2026-03-27T00:04:12.529496
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,1,info,,,Examiner,2026-03-27T00:04:12.663906
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,2,info,,,Examiner,2026-03-27T00:04:12.757542
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,3,info,,,Examiner,2026-03-27T00:04:12.851311
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,4,high,,,Teacher,2026-03-27T00:04:12.934834
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:13.026914
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,6,info,,,Examiner,2026-03-27T00:04:13.119996
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,7,info,,,Examiner,2026-03-27T00:04:13.211769
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,8,info,,,Examiner,2026-03-27T00:04:13.305527
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,9,high,,,Teacher,2026-03-27T00:04:13.394617
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:13.505093
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:13.621037
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:13.699256
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:13.774905
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:13.850242
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:13.935195
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:14.028996
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:14.105279
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:14.185550
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:14.261867
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:14.346852
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:14.471909
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:14.553947
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:14.631744
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:14.709427
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:14.800723
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:14.881427
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:14.961004
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:15.041955
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:15.118908
26,2,low,none,all,right,"[9, 9, 9, 9, 9]",none of the students got all of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:15.208984
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:15.329703
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:15.408704
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:15.483196
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:15.558229
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:15.649121
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,6,low,,,"The statement ""most of the students got some of",2026-03-27T00:04:15.801159
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:15.879328
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:15.956026
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:16.034318
27,1,low,most,some,wrong,"[12, 12, 9, 9, 9]",most of the students got some of the answers wrong,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:16.124095
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:16.244431
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:16.322176
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,3,low,,,Student,2026-03-27T00:04:16.403977
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,4,low,,,Student,2026-03-27T00:04:16.481432
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,5,low,,,Student,2026-03-27T00:04:16.584940
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,6,low,,,Student,2026-03-27T00:04:16.681324
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,7,low,,,Student,2026-03-27T00:04:16.787067
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,8,low,,,Student,2026-03-27T00:04:16.864116
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,9,low,,,Student,2026-03-27T00:04:16.941615
28,2,low,some,none,right,"[12, 12, 12, 0, 0]",some of the students got none of the answers right,direct_label,0.7,10,low,,,Student,2026-03-27T00:04:17.031212
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,1,low,,,Student,2026-03-27T00:04:17.155322
29,1,low,all,some,wrong,"[9, 9, 9, 9, 9]",all of the students got some of the answers wrong,direct_label,0.7,2,low,,,Student,2026-03-27T00:04:17.235359
